COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,DISEASE,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY
26001,Michigan,Cardiology,Heart Disease,7761,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26001|Cardiology
26001,Michigan,Endocrinology,Diabetes,4756,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26001|Endocrinology
26001,Michigan,Oncology,Cancer,974,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26001|Oncology
26001,Michigan,Neurology,Neurological Disorders,380,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26001|Neurology
26001,Michigan,Psychiatry,Mental Health Disorders,2497,1,0,0.0,2497.0,3104.5,4291.15957060345,0.8043163150265743,MODERATE GAP,4.38,26001|Psychiatry
26001,Michigan,Pulmonary,Respiratory Disease,1948,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26001|Pulmonary
26001,Michigan,Rheumatology,Arthritis,3064,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26001|Rheumatology
26003,Michigan,Cardiology,Heart Disease,5879,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26003|Cardiology
26003,Michigan,Endocrinology,Diabetes,3588,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26003|Endocrinology
26003,Michigan,Oncology,Cancer,689,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26003|Oncology
26003,Michigan,Neurology,Neurological Disorders,277,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26003|Neurology
26003,Michigan,Psychiatry,Mental Health Disorders,1905,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26003|Psychiatry
26003,Michigan,Pulmonary,Respiratory Disease,1466,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26003|Pulmonary
26003,Michigan,Rheumatology,Arthritis,2223,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26003|Rheumatology
26005,Michigan,Cardiology,Heart Disease,66368,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26005|Cardiology
26005,Michigan,Endocrinology,Diabetes,43165,1,169,382.0,43165.0,18070.0,22988.768286620067,2.3887659103486443,CRITICAL GAP,13.01,26005|Endocrinology
26005,Michigan,Oncology,Cancer,8032,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26005|Oncology
26005,Michigan,Neurology,Neurological Disorders,3006,1,180,375.0,3006.0,637.0,906.5174241117586,4.7189952904238615,CRITICAL GAP,25.69,26005|Neurology
26005,Michigan,Psychiatry,Mental Health Disorders,24753,11,455,1718.0,2250.2727272727275,3104.5,4291.15957060345,0.7248422378072886,MODERATE GAP,3.95,26005|Psychiatry
26005,Michigan,Pulmonary,Respiratory Disease,17425,1,252,526.0,17425.0,4251.578947368421,5741.879971570142,4.098477345877693,CRITICAL GAP,22.32,26005|Pulmonary
26005,Michigan,Rheumatology,Arthritis,25551,2,250,528.0,12775.5,10453.0,13315.598760659872,1.2221850186549317,HIGH GAP,6.65,26005|Rheumatology
26007,Michigan,Cardiology,Heart Disease,18900,5,9131,23145.0,3780.0,10823.136363636364,15071.056217261126,0.3492518132451944,LOW GAP,1.9,26007|Cardiology
26007,Michigan,Endocrinology,Diabetes,12588,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26007|Endocrinology
26007,Michigan,Oncology,Cancer,2229,1,628,3273.0,2229.0,2055.6666666666665,2642.926682217817,1.0843197664991082,HIGH GAP,5.9,26007|Oncology
26007,Michigan,Neurology,Neurological Disorders,927,2,0,0.0,463.5,637.0,906.5174241117586,0.7276295133437991,MODERATE GAP,3.96,26007|Neurology
26007,Michigan,Psychiatry,Mental Health Disorders,6816,5,586,5299.0,1363.2,3104.5,4291.15957060345,0.4391045256885167,LOW GAP,2.39,26007|Psychiatry
26007,Michigan,Pulmonary,Respiratory Disease,5174,2,1661,5017.0,2587.0,4251.578947368421,5741.879971570142,0.608479821738054,MODERATE GAP,3.31,26007|Pulmonary
26007,Michigan,Rheumatology,Arthritis,7508,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26007|Rheumatology
26009,Michigan,Cardiology,Heart Disease,15668,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26009|Cardiology
26009,Michigan,Endocrinology,Diabetes,9593,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26009|Endocrinology
26009,Michigan,Oncology,Cancer,2032,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26009|Oncology
26009,Michigan,Neurology,Neurological Disorders,681,1,263,483.0,681.0,637.0,906.5174241117586,1.0690737833594977,HIGH GAP,5.82,26009|Neurology
26009,Michigan,Psychiatry,Mental Health Disorders,5386,1,0,0.0,5386.0,3104.5,4291.15957060345,1.734900950233532,HIGH GAP,9.45,26009|Psychiatry
26009,Michigan,Pulmonary,Respiratory Disease,3821,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26009|Pulmonary
26009,Michigan,Rheumatology,Arthritis,6077,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26009|Rheumatology
26011,Michigan,Cardiology,Heart Disease,10039,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26011|Cardiology
26011,Michigan,Endocrinology,Diabetes,6291,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26011|Endocrinology
26011,Michigan,Oncology,Cancer,1196,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26011|Oncology
26011,Michigan,Neurology,Neurological Disorders,493,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26011|Neurology
26011,Michigan,Psychiatry,Mental Health Disorders,3503,3,98,511.0,1167.6666666666667,3104.5,4291.15957060345,0.3761206850271112,LOW GAP,2.05,26011|Psychiatry
26011,Michigan,Pulmonary,Respiratory Disease,2683,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26011|Pulmonary
26011,Michigan,Rheumatology,Arthritis,3928,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26011|Rheumatology
26013,Michigan,Cardiology,Heart Disease,5497,1,11,25.0,5497.0,10823.136363636364,15071.056217261126,0.5078934437589507,MODERATE GAP,2.77,26013|Cardiology
26013,Michigan,Endocrinology,Diabetes,3682,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26013|Endocrinology
26013,Michigan,Oncology,Cancer,598,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26013|Oncology
26013,Michigan,Neurology,Neurological Disorders,282,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26013|Neurology
26013,Michigan,Psychiatry,Mental Health Disorders,1860,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26013|Psychiatry
26013,Michigan,Pulmonary,Respiratory Disease,1482,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26013|Pulmonary
26013,Michigan,Rheumatology,Arthritis,2080,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26013|Rheumatology
26015,Michigan,Cardiology,Heart Disease,36779,1,190,265.0,36779.0,10823.136363636364,15071.056217261126,3.398183185011906,CRITICAL GAP,18.5,26015|Cardiology
26015,Michigan,Endocrinology,Diabetes,23428,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26015|Endocrinology
26015,Michigan,Oncology,Cancer,4475,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26015|Oncology
26015,Michigan,Neurology,Neurological Disorders,1575,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26015|Neurology
26015,Michigan,Psychiatry,Mental Health Disorders,13451,1,17,64.0,13451.0,3104.5,4291.15957060345,4.332742792720245,CRITICAL GAP,23.59,26015|Psychiatry
26015,Michigan,Pulmonary,Respiratory Disease,9401,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26015|Pulmonary
26015,Michigan,Rheumatology,Arthritis,14101,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26015|Rheumatology
26017,Michigan,Cardiology,Heart Disease,61697,8,5439,20881.0,7712.125,10823.136363636364,15071.056217261126,0.7125591640803162,MODERATE GAP,3.88,26017|Cardiology
26017,Michigan,Endocrinology,Diabetes,40717,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26017|Endocrinology
26017,Michigan,Oncology,Cancer,7407,3,408,914.0,2469.0,2055.6666666666665,2642.926682217817,1.2010702124209502,HIGH GAP,6.54,26017|Oncology
26017,Michigan,Neurology,Neurological Disorders,2855,3,695,12447.0,951.6666666666666,637.0,906.5174241117586,1.4939822082679224,HIGH GAP,8.13,26017|Neurology
26017,Michigan,Psychiatry,Mental Health Disorders,22883,10,1171,8160.0,2288.3,3104.5,4291.15957060345,0.7370913190529876,MODERATE GAP,4.01,26017|Psychiatry
26017,Michigan,Pulmonary,Respiratory Disease,16511,3,1034,2925.0,5503.666666666667,4251.578947368421,5741.879971570142,1.2944994635635885,HIGH GAP,7.05,26017|Pulmonary
26017,Michigan,Rheumatology,Arthritis,24289,1,124,11248.0,24289.0,10453.0,13315.598760659872,2.323639146656462,CRITICAL GAP,12.65,26017|Rheumatology
26019,Michigan,Cardiology,Heart Disease,11672,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26019|Cardiology
26019,Michigan,Endocrinology,Diabetes,7084,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26019|Endocrinology
26019,Michigan,Oncology,Cancer,1539,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26019|Oncology
26019,Michigan,Neurology,Neurological Disorders,521,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26019|Neurology
26019,Michigan,Psychiatry,Mental Health Disorders,4143,1,52,150.0,4143.0,3104.5,4291.15957060345,1.3345144145595105,HIGH GAP,7.27,26019|Psychiatry
26019,Michigan,Pulmonary,Respiratory Disease,2895,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26019|Pulmonary
26019,Michigan,Rheumatology,Arthritis,4649,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26019|Rheumatology
26021,Michigan,Cardiology,Heart Disease,92342,8,3678,10146.0,11542.75,10823.136363636364,15071.056217261126,1.0664884569671873,HIGH GAP,5.81,26021|Cardiology
26021,Michigan,Endocrinology,Diabetes,61181,4,696,2193.0,15295.25,18070.0,22988.768286620067,0.8464443829551743,MODERATE GAP,4.61,26021|Endocrinology
26021,Michigan,Oncology,Cancer,10507,4,1507,3874.0,2626.75,2055.6666666666665,2642.926682217817,1.2778093076049943,HIGH GAP,6.96,26021|Oncology
26021,Michigan,Neurology,Neurological Disorders,4443,8,1533,3322.0,555.375,637.0,906.5174241117586,0.8718602825745683,MODERATE GAP,4.75,26021|Neurology
26021,Michigan,Psychiatry,Mental Health Disorders,31701,10,437,2109.0,3170.1,3104.5,4291.15957060345,1.021130616846513,HIGH GAP,5.56,26021|Psychiatry
26021,Michigan,Pulmonary,Respiratory Disease,24196,8,1263,3301.0,3024.5,4251.578947368421,5741.879971570142,0.7113827680118842,MODERATE GAP,3.87,26021|Pulmonary
26021,Michigan,Rheumatology,Arthritis,35304,3,816,3645.0,11768.0,10453.0,13315.598760659872,1.1258012053955802,HIGH GAP,6.13,26021|Rheumatology
26023,Michigan,Cardiology,Heart Disease,27093,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26023|Cardiology
26023,Michigan,Endocrinology,Diabetes,16658,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26023|Endocrinology
26023,Michigan,Oncology,Cancer,2999,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26023|Oncology
26023,Michigan,Neurology,Neurological Disorders,1317,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26023|Neurology
26023,Michigan,Psychiatry,Mental Health Disorders,9742,5,101,409.0,1948.4,3104.5,4291.15957060345,0.6276050893863746,MODERATE GAP,3.42,26023|Psychiatry
26023,Michigan,Pulmonary,Respiratory Disease,7280,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26023|Pulmonary
26023,Michigan,Rheumatology,Arthritis,10210,1,80,3023.0,10210.0,10453.0,13315.598760659872,0.9767530852386874,MODERATE GAP,5.32,26023|Rheumatology
26025,Michigan,Cardiology,Heart Disease,80635,7,6808,12245.0,11519.285714285714,10823.136363636364,15071.056217261126,1.0643204822761243,HIGH GAP,5.79,26025|Cardiology
26025,Michigan,Endocrinology,Diabetes,56382,1,87,148.0,56382.0,18070.0,22988.768286620067,3.1201992252351967,CRITICAL GAP,16.99,26025|Endocrinology
26025,Michigan,Oncology,Cancer,8496,3,818,54983.0,2832.0,2055.6666666666665,2642.926682217817,1.3776552618777365,HIGH GAP,7.5,26025|Oncology
26025,Michigan,Neurology,Neurological Disorders,3759,6,925,1874.0,626.5,637.0,906.5174241117586,0.9835164835164836,MODERATE GAP,5.36,26025|Neurology
26025,Michigan,Psychiatry,Mental Health Disorders,28217,16,787,5640.0,1763.5625,3104.5,4291.15957060345,0.5680665163472379,MODERATE GAP,3.09,26025|Psychiatry
26025,Michigan,Pulmonary,Respiratory Disease,20956,4,966,3136.0,5239.0,4251.578947368421,5741.879971570142,1.23224808120822,HIGH GAP,6.71,26025|Pulmonary
26025,Michigan,Rheumatology,Arthritis,29968,3,834,3004.0,9989.333333333334,10453.0,13315.598760659872,0.9556427181989222,MODERATE GAP,5.2,26025|Rheumatology
26027,Michigan,Cardiology,Heart Disease,32074,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26027|Cardiology
26027,Michigan,Endocrinology,Diabetes,19703,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26027|Endocrinology
26027,Michigan,Oncology,Cancer,3676,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26027|Oncology
26027,Michigan,Neurology,Neurological Disorders,1508,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26027|Neurology
26027,Michigan,Psychiatry,Mental Health Disorders,11462,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26027|Psychiatry
26027,Michigan,Pulmonary,Respiratory Disease,8426,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26027|Pulmonary
26027,Michigan,Rheumatology,Arthritis,12227,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26027|Rheumatology
26029,Michigan,Cardiology,Heart Disease,16388,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26029|Cardiology
26029,Michigan,Endocrinology,Diabetes,9826,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26029|Endocrinology
26029,Michigan,Oncology,Cancer,2140,1,40,102.0,2140.0,2055.6666666666665,2642.926682217817,1.0410248094697585,HIGH GAP,5.67,26029|Oncology
26029,Michigan,Neurology,Neurological Disorders,713,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26029|Neurology
26029,Michigan,Psychiatry,Mental Health Disorders,5600,1,19,38.0,5600.0,3104.5,4291.15957060345,1.8038331454340475,HIGH GAP,9.82,26029|Psychiatry
26029,Michigan,Pulmonary,Respiratory Disease,4054,1,167,221.0,4054.0,4251.578947368421,5741.879971570142,0.9535281010151028,MODERATE GAP,5.19,26029|Pulmonary
26029,Michigan,Rheumatology,Arthritis,6432,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26029|Rheumatology
26031,Michigan,Cardiology,Heart Disease,17843,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26031|Cardiology
26031,Michigan,Endocrinology,Diabetes,11797,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26031|Endocrinology
26031,Michigan,Oncology,Cancer,2163,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26031|Oncology
26031,Michigan,Neurology,Neurological Disorders,861,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26031|Neurology
26031,Michigan,Psychiatry,Mental Health Disorders,6180,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26031|Psychiatry
26031,Michigan,Pulmonary,Respiratory Disease,4679,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26031|Pulmonary
26031,Michigan,Rheumatology,Arthritis,6941,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26031|Rheumatology
26033,Michigan,Cardiology,Heart Disease,23134,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26033|Cardiology
26033,Michigan,Endocrinology,Diabetes,14276,1,184,426.0,14276.0,18070.0,22988.768286620067,0.7900387382401771,MODERATE GAP,4.3,26033|Endocrinology
26033,Michigan,Oncology,Cancer,2412,1,125,650.0,2412.0,2055.6666666666665,2642.926682217817,1.1733419815145127,HIGH GAP,6.39,26033|Oncology
26033,Michigan,Neurology,Neurological Disorders,1116,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26033|Neurology
26033,Michigan,Psychiatry,Mental Health Disorders,8068,3,100,311.0,2689.333333333333,3104.5,4291.15957060345,0.866269393890589,MODERATE GAP,4.72,26033|Psychiatry
26033,Michigan,Pulmonary,Respiratory Disease,6163,1,257,597.0,6163.0,4251.578947368421,5741.879971570142,1.4495791037385493,HIGH GAP,7.89,26033|Pulmonary
26033,Michigan,Rheumatology,Arthritis,8515,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26033|Rheumatology
26035,Michigan,Cardiology,Heart Disease,21531,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26035|Cardiology
26035,Michigan,Endocrinology,Diabetes,13508,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26035|Endocrinology
26035,Michigan,Oncology,Cancer,2359,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26035|Oncology
26035,Michigan,Neurology,Neurological Disorders,1097,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26035|Neurology
26035,Michigan,Psychiatry,Mental Health Disorders,7379,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26035|Psychiatry
26035,Michigan,Pulmonary,Respiratory Disease,5878,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26035|Pulmonary
26035,Michigan,Rheumatology,Arthritis,8274,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26035|Rheumatology
26037,Michigan,Cardiology,Heart Disease,44942,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26037|Cardiology
26037,Michigan,Endocrinology,Diabetes,28136,1,187,405.0,28136.0,18070.0,22988.768286620067,1.5570558937465413,HIGH GAP,8.48,26037|Endocrinology
26037,Michigan,Oncology,Cancer,5539,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26037|Oncology
26037,Michigan,Neurology,Neurological Disorders,1825,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26037|Neurology
26037,Michigan,Psychiatry,Mental Health Disorders,17341,3,128,377.0,5780.333333333333,3104.5,4291.15957060345,1.861920867557846,HIGH GAP,10.14,26037|Psychiatry
26037,Michigan,Pulmonary,Respiratory Disease,11298,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26037|Pulmonary
26037,Michigan,Rheumatology,Arthritis,17372,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26037|Rheumatology
26039,Michigan,Cardiology,Heart Disease,9005,1,1122,1903.0,9005.0,10823.136363636364,15071.056217261126,0.8320139095960253,MODERATE GAP,4.53,26039|Cardiology
26039,Michigan,Endocrinology,Diabetes,5580,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26039|Endocrinology
26039,Michigan,Oncology,Cancer,1084,2,602,1697.0,542.0,2055.6666666666665,2642.926682217817,0.2636614237068266,LOW GAP,1.44,26039|Oncology
26039,Michigan,Neurology,Neurological Disorders,452,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26039|Neurology
26039,Michigan,Psychiatry,Mental Health Disorders,3223,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26039|Psychiatry
26039,Michigan,Pulmonary,Respiratory Disease,2436,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26039|Pulmonary
26039,Michigan,Rheumatology,Arthritis,3569,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26039|Rheumatology
26041,Michigan,Cardiology,Heart Disease,22888,2,905,1424.0,11444.0,10823.136363636364,15071.056217261126,1.0573644843328056,HIGH GAP,5.76,26041|Cardiology
26041,Michigan,Endocrinology,Diabetes,15451,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26041|Endocrinology
26041,Michigan,Oncology,Cancer,2846,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26041|Oncology
26041,Michigan,Neurology,Neurological Disorders,1118,1,208,271.0,1118.0,637.0,906.5174241117586,1.7551020408163265,HIGH GAP,9.56,26041|Neurology
26041,Michigan,Psychiatry,Mental Health Disorders,8747,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26041|Psychiatry
26041,Michigan,Pulmonary,Respiratory Disease,6244,1,139,456.0,6244.0,4251.578947368421,5741.879971570142,1.468630849220104,HIGH GAP,8.0,26041|Pulmonary
26041,Michigan,Rheumatology,Arthritis,9268,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26041|Rheumatology
26043,Michigan,Cardiology,Heart Disease,15913,6,2124,4386.0,2652.1666666666665,10823.136363636364,15071.056217261126,0.2450460363390995,LOW GAP,1.33,26043|Cardiology
26043,Michigan,Endocrinology,Diabetes,10223,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26043|Endocrinology
26043,Michigan,Oncology,Cancer,1980,1,125,301.0,1980.0,2055.6666666666665,2642.926682217817,0.9631911788551972,MODERATE GAP,5.24,26043|Oncology
26043,Michigan,Neurology,Neurological Disorders,719,1,58,153.0,719.0,637.0,906.5174241117586,1.1287284144427,HIGH GAP,6.15,26043|Neurology
26043,Michigan,Psychiatry,Mental Health Disorders,5961,1,43,118.0,5961.0,3104.5,4291.15957060345,1.9201159607022065,HIGH GAP,10.45,26043|Psychiatry
26043,Michigan,Pulmonary,Respiratory Disease,4075,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26043|Pulmonary
26043,Michigan,Rheumatology,Arthritis,6221,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26043|Rheumatology
26045,Michigan,Cardiology,Heart Disease,63093,4,3509,8480.0,15773.25,10823.136363636364,15071.056217261126,1.4573640643570802,HIGH GAP,7.93,26045|Cardiology
26045,Michigan,Endocrinology,Diabetes,42611,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26045|Endocrinology
26045,Michigan,Oncology,Cancer,7492,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26045|Oncology
26045,Michigan,Neurology,Neurological Disorders,2642,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26045|Neurology
26045,Michigan,Psychiatry,Mental Health Disorders,23687,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26045|Psychiatry
26045,Michigan,Pulmonary,Respiratory Disease,15850,1,135,194.0,15850.0,4251.578947368421,5741.879971570142,3.728026739291904,CRITICAL GAP,20.3,26045|Pulmonary
26045,Michigan,Rheumatology,Arthritis,23687,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26045|Rheumatology
26047,Michigan,Cardiology,Heart Disease,20751,1,107,163.0,20751.0,10823.136363636364,15071.056217261126,1.917281581124611,HIGH GAP,10.44,26047|Cardiology
26047,Michigan,Endocrinology,Diabetes,11973,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26047|Endocrinology
26047,Michigan,Oncology,Cancer,2678,2,183,368.0,1339.0,2055.6666666666665,2642.926682217817,0.6513701962056105,MODERATE GAP,3.55,26047|Oncology
26047,Michigan,Neurology,Neurological Disorders,869,3,415,4006.0,289.6666666666667,637.0,906.5174241117586,0.4547357404500262,LOW GAP,2.48,26047|Neurology
26047,Michigan,Psychiatry,Mental Health Disorders,7361,4,94,402.0,1840.25,3104.5,4291.15957060345,0.5927685617651796,MODERATE GAP,3.23,26047|Psychiatry
26047,Michigan,Pulmonary,Respiratory Disease,5048,2,2579,6431.0,2524.0,4251.578947368421,5741.879971570142,0.5936617974746224,MODERATE GAP,3.23,26047|Pulmonary
26047,Michigan,Rheumatology,Arthritis,7837,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26047|Rheumatology
26049,Michigan,Cardiology,Heart Disease,245159,27,16012,56096.0,9079.962962962964,10823.136363636364,15071.056217261126,0.8389400870407469,MODERATE GAP,4.57,26049|Cardiology
26049,Michigan,Endocrinology,Diabetes,165111,3,1764,9098.0,55037.0,18070.0,22988.768286620067,3.0457664637520754,CRITICAL GAP,16.58,26049|Endocrinology
26049,Michigan,Oncology,Cancer,25691,9,3054,553801.0,2854.555555555556,2055.6666666666665,2642.926682217817,1.3886276417490948,HIGH GAP,7.56,26049|Oncology
26049,Michigan,Neurology,Neurological Disorders,12062,13,3759,45771.0,927.8461538461538,637.0,906.5174241117586,1.4565873686752806,HIGH GAP,7.93,26049|Neurology
