COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,CLUSTER
40057,Oklahoma,PULMONARY DISEASE,358,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40057|PULMONARY DISEASE,3
40057,Oklahoma,RHEUMATOLOGY,515,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40057|RHEUMATOLOGY,3
40059,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),2054,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40059|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40059,Oklahoma,ENDOCRINOLOGY,1273,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40059|ENDOCRINOLOGY,3
40059,Oklahoma,HEMATOLOGY/ONCOLOGY,200,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40059|HEMATOLOGY/ONCOLOGY,3
40059,Oklahoma,NEUROLOGY,89,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40059|NEUROLOGY,3
40059,Oklahoma,PSYCHIATRY,586,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40059|PSYCHIATRY,3
40059,Oklahoma,PULMONARY DISEASE,459,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40059|PULMONARY DISEASE,3
40059,Oklahoma,RHEUMATOLOGY,699,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40059|RHEUMATOLOGY,3
40061,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),7908,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40061|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40061,Oklahoma,ENDOCRINOLOGY,5083,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40061|ENDOCRINOLOGY,0
40061,Oklahoma,HEMATOLOGY/ONCOLOGY,733,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40061|HEMATOLOGY/ONCOLOGY,3
40061,Oklahoma,NEUROLOGY,394,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40061|NEUROLOGY,3
40061,Oklahoma,PSYCHIATRY,2363,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40061|PSYCHIATRY,0
40061,Oklahoma,PULMONARY DISEASE,2006,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40061|PULMONARY DISEASE,0
40061,Oklahoma,RHEUMATOLOGY,2693,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40061|RHEUMATOLOGY,0
40063,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),9103,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40063|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40063,Oklahoma,ENDOCRINOLOGY,5914,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40063|ENDOCRINOLOGY,0
40063,Oklahoma,HEMATOLOGY/ONCOLOGY,788,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40063|HEMATOLOGY/ONCOLOGY,3
40063,Oklahoma,NEUROLOGY,457,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40063|NEUROLOGY,3
40063,Oklahoma,PSYCHIATRY,2684,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40063|PSYCHIATRY,0
40063,Oklahoma,PULMONARY DISEASE,2290,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40063|PULMONARY DISEASE,0
40063,Oklahoma,RHEUMATOLOGY,3041,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40063|RHEUMATOLOGY,0
40065,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),14979,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40065|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40065,Oklahoma,ENDOCRINOLOGY,9878,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40065|ENDOCRINOLOGY,0
40065,Oklahoma,HEMATOLOGY/ONCOLOGY,1312,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40065|HEMATOLOGY/ONCOLOGY,3
40065,Oklahoma,NEUROLOGY,656,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40065|NEUROLOGY,3
40065,Oklahoma,PSYCHIATRY,4584,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40065|PSYCHIATRY,0
40065,Oklahoma,PULMONARY DISEASE,3437,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40065|PULMONARY DISEASE,0
40065,Oklahoma,RHEUMATOLOGY,4815,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40065|RHEUMATOLOGY,0
40067,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),3620,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40067|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40067,Oklahoma,ENDOCRINOLOGY,2246,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40067|ENDOCRINOLOGY,0
40067,Oklahoma,HEMATOLOGY/ONCOLOGY,326,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40067|HEMATOLOGY/ONCOLOGY,3
40067,Oklahoma,NEUROLOGY,181,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40067|NEUROLOGY,3
40067,Oklahoma,PSYCHIATRY,1056,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40067|PSYCHIATRY,3
40067,Oklahoma,PULMONARY DISEASE,895,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40067|PULMONARY DISEASE,3
40067,Oklahoma,RHEUMATOLOGY,1217,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40067|RHEUMATOLOGY,3
40069,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),6732,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40069|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40069,Oklahoma,ENDOCRINOLOGY,4244,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40069|ENDOCRINOLOGY,0
40069,Oklahoma,HEMATOLOGY/ONCOLOGY,612,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40069|HEMATOLOGY/ONCOLOGY,3
40069,Oklahoma,NEUROLOGY,345,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40069|NEUROLOGY,3
40069,Oklahoma,PSYCHIATRY,2151,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40069|PSYCHIATRY,0
40069,Oklahoma,PULMONARY DISEASE,1778,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40069|PULMONARY DISEASE,3
40069,Oklahoma,RHEUMATOLOGY,2363,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40069|RHEUMATOLOGY,0
40071,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),27555,2,1193,4446.0,13777.5,10823.136363636364,15071.056217261126,1.2729674224829803,HIGH GAP,6.93,40071|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
40071,Oklahoma,ENDOCRINOLOGY,18342,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40071|ENDOCRINOLOGY,0
40071,Oklahoma,HEMATOLOGY/ONCOLOGY,2660,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40071|HEMATOLOGY/ONCOLOGY,0
40071,Oklahoma,NEUROLOGY,1281,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40071|NEUROLOGY,3
40071,Oklahoma,PSYCHIATRY,8884,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40071|PSYCHIATRY,0
40071,Oklahoma,PULMONARY DISEASE,6831,1,1191,1747.0,6831.0,4251.578947368421,5741.879971570142,1.6066972022777917,HIGH GAP,8.75,40071|PULMONARY DISEASE,1
40071,Oklahoma,RHEUMATOLOGY,9639,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40071|RHEUMATOLOGY,0
40073,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),9078,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40073|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40073,Oklahoma,ENDOCRINOLOGY,5503,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40073|ENDOCRINOLOGY,0
40073,Oklahoma,HEMATOLOGY/ONCOLOGY,878,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40073|HEMATOLOGY/ONCOLOGY,3
40073,Oklahoma,NEUROLOGY,376,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40073|NEUROLOGY,3
40073,Oklahoma,PSYCHIATRY,2731,1,37,152.0,2731.0,3104.5,4291.15957060345,0.8796907714607828,MODERATE GAP,4.79,40073|PSYCHIATRY,1
40073,Oklahoma,PULMONARY DISEASE,2053,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40073|PULMONARY DISEASE,0
40073,Oklahoma,RHEUMATOLOGY,3022,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40073|RHEUMATOLOGY,0
40075,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),5663,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40075|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40075,Oklahoma,ENDOCRINOLOGY,3666,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40075|ENDOCRINOLOGY,0
40075,Oklahoma,HEMATOLOGY/ONCOLOGY,522,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40075|HEMATOLOGY/ONCOLOGY,3
40075,Oklahoma,NEUROLOGY,286,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40075|NEUROLOGY,3
40075,Oklahoma,PSYCHIATRY,1665,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40075|PSYCHIATRY,3
40075,Oklahoma,PULMONARY DISEASE,1407,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40075|PULMONARY DISEASE,3
40075,Oklahoma,RHEUMATOLOGY,1961,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40075|RHEUMATOLOGY,0
40077,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),6630,2,657,1957.0,3315.0,10823.136363636364,15071.056217261126,0.3062882965364601,LOW GAP,1.67,40077|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
40077,Oklahoma,ENDOCRINOLOGY,4285,1,233,388.0,4285.0,18070.0,22988.768286620067,0.2371333702268954,LOW GAP,1.29,40077|ENDOCRINOLOGY,1
40077,Oklahoma,HEMATOLOGY/ONCOLOGY,594,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40077|HEMATOLOGY/ONCOLOGY,3
40077,Oklahoma,NEUROLOGY,358,5,1043,2772.0,71.6,637.0,906.5174241117586,0.1124018838304552,LOW GAP,0.61,40077|NEUROLOGY,1
40077,Oklahoma,PSYCHIATRY,1991,1,57,85.0,1991.0,3104.5,4291.15957060345,0.6413271058141408,MODERATE GAP,3.49,40077|PSYCHIATRY,1
40077,Oklahoma,PULMONARY DISEASE,1751,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40077|PULMONARY DISEASE,3
40077,Oklahoma,RHEUMATOLOGY,2330,1,833,32167.0,2330.0,10453.0,13315.598760659872,0.2229025160241079,LOW GAP,1.21,40077|RHEUMATOLOGY,1
40079,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),32383,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40079|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40079,Oklahoma,ENDOCRINOLOGY,20331,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40079|ENDOCRINOLOGY,0
40079,Oklahoma,HEMATOLOGY/ONCOLOGY,2878,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40079|HEMATOLOGY/ONCOLOGY,0
40079,Oklahoma,NEUROLOGY,1607,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40079|NEUROLOGY,3
40079,Oklahoma,PSYCHIATRY,9829,1,18,28.0,9829.0,3104.5,4291.15957060345,3.1660492832984377,CRITICAL GAP,17.24,40079|PSYCHIATRY,1
40079,Oklahoma,PULMONARY DISEASE,8353,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40079|PULMONARY DISEASE,0
40079,Oklahoma,RHEUMATOLOGY,10932,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40079|RHEUMATOLOGY,0
40081,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),22704,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40081|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40081,Oklahoma,ENDOCRINOLOGY,15052,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40081|ENDOCRINOLOGY,0
40081,Oklahoma,HEMATOLOGY/ONCOLOGY,2175,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40081|HEMATOLOGY/ONCOLOGY,0
40081,Oklahoma,NEUROLOGY,1034,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40081|NEUROLOGY,3
40081,Oklahoma,PSYCHIATRY,6936,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40081|PSYCHIATRY,0
40081,Oklahoma,PULMONARY DISEASE,5490,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40081|PULMONARY DISEASE,0
40081,Oklahoma,RHEUMATOLOGY,7851,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40081|RHEUMATOLOGY,0
40083,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),33551,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40083|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40083,Oklahoma,ENDOCRINOLOGY,21322,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40083|ENDOCRINOLOGY,0
40083,Oklahoma,HEMATOLOGY/ONCOLOGY,3218,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40083|HEMATOLOGY/ONCOLOGY,0
40083,Oklahoma,NEUROLOGY,1349,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40083|NEUROLOGY,3
40083,Oklahoma,PSYCHIATRY,10339,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40083|PSYCHIATRY,0
40083,Oklahoma,PULMONARY DISEASE,7536,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40083|PULMONARY DISEASE,0
40083,Oklahoma,RHEUMATOLOGY,11128,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40083|RHEUMATOLOGY,0
40085,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),6574,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40085|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40085,Oklahoma,ENDOCRINOLOGY,4089,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40085|ENDOCRINOLOGY,0
40085,Oklahoma,HEMATOLOGY/ONCOLOGY,604,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40085|HEMATOLOGY/ONCOLOGY,3
40085,Oklahoma,NEUROLOGY,306,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40085|NEUROLOGY,3
40085,Oklahoma,PSYCHIATRY,1986,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40085|PSYCHIATRY,0
40085,Oklahoma,PULMONARY DISEASE,1574,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40085|PULMONARY DISEASE,3
40085,Oklahoma,RHEUMATOLOGY,2209,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40085|RHEUMATOLOGY,0
40087,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),28224,1,1745,4037.0,28224.0,10823.136363636364,15071.056217261126,2.607746872230785,CRITICAL GAP,14.2,40087|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
40087,Oklahoma,ENDOCRINOLOGY,17310,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40087|ENDOCRINOLOGY,0
40087,Oklahoma,HEMATOLOGY/ONCOLOGY,2729,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40087|HEMATOLOGY/ONCOLOGY,0
40087,Oklahoma,NEUROLOGY,1099,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40087|NEUROLOGY,3
40087,Oklahoma,PSYCHIATRY,9036,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40087|PSYCHIATRY,0
40087,Oklahoma,PULMONARY DISEASE,6307,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40087|PULMONARY DISEASE,0
40087,Oklahoma,RHEUMATOLOGY,9302,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40087|RHEUMATOLOGY,0
40089,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),19328,2,2806,15395.0,9664.0,10823.136363636364,15071.056217261126,0.8929019902649626,MODERATE GAP,4.86,40089|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
40089,Oklahoma,ENDOCRINOLOGY,12874,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40089|ENDOCRINOLOGY,0
40089,Oklahoma,HEMATOLOGY/ONCOLOGY,1704,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40089|HEMATOLOGY/ONCOLOGY,3
40089,Oklahoma,NEUROLOGY,993,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40089|NEUROLOGY,3
40089,Oklahoma,PSYCHIATRY,5856,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40089|PSYCHIATRY,0
40089,Oklahoma,PULMONARY DISEASE,5043,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40089|PULMONARY DISEASE,0
40089,Oklahoma,RHEUMATOLOGY,6634,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40089|RHEUMATOLOGY,0
40091,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),14564,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40091|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40091,Oklahoma,ENDOCRINOLOGY,9397,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40091|ENDOCRINOLOGY,0
40091,Oklahoma,HEMATOLOGY/ONCOLOGY,1332,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40091|HEMATOLOGY/ONCOLOGY,3
40091,Oklahoma,NEUROLOGY,756,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40091|NEUROLOGY,3
40091,Oklahoma,PSYCHIATRY,4239,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40091|PSYCHIATRY,0
40091,Oklahoma,PULMONARY DISEASE,3678,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40091|PULMONARY DISEASE,0
40091,Oklahoma,RHEUMATOLOGY,5127,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40091|RHEUMATOLOGY,0
40093,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),4620,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40093|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40093,Oklahoma,ENDOCRINOLOGY,3043,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40093|ENDOCRINOLOGY,0
40093,Oklahoma,HEMATOLOGY/ONCOLOGY,474,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40093|HEMATOLOGY/ONCOLOGY,3
40093,Oklahoma,NEUROLOGY,203,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40093|NEUROLOGY,3
40093,Oklahoma,PSYCHIATRY,1410,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40093|PSYCHIATRY,3
40093,Oklahoma,PULMONARY DISEASE,1086,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40093|PULMONARY DISEASE,3
40093,Oklahoma,RHEUMATOLOGY,1619,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40093|RHEUMATOLOGY,3
40095,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),10621,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40095|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40095,Oklahoma,ENDOCRINOLOGY,6566,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40095|ENDOCRINOLOGY,0
40095,Oklahoma,HEMATOLOGY/ONCOLOGY,1006,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40095|HEMATOLOGY/ONCOLOGY,3
40095,Oklahoma,NEUROLOGY,515,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40095|NEUROLOGY,3
40095,Oklahoma,PSYCHIATRY,3117,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40095|PSYCHIATRY,0
40095,Oklahoma,PULMONARY DISEASE,2584,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40095|PULMONARY DISEASE,0
40095,Oklahoma,RHEUMATOLOGY,3614,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40095|RHEUMATOLOGY,0
40097,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),26525,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40097|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40097,Oklahoma,ENDOCRINOLOGY,16823,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40097|ENDOCRINOLOGY,0
40097,Oklahoma,HEMATOLOGY/ONCOLOGY,2399,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40097|HEMATOLOGY/ONCOLOGY,0
40097,Oklahoma,NEUROLOGY,1253,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40097|NEUROLOGY,3
40097,Oklahoma,PSYCHIATRY,7823,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40097|PSYCHIATRY,0
40097,Oklahoma,PULMONARY DISEASE,6632,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40097|PULMONARY DISEASE,0
40097,Oklahoma,RHEUMATOLOGY,9061,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40097|RHEUMATOLOGY,0
40099,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),8979,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,40099|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
40099,Oklahoma,ENDOCRINOLOGY,5800,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,40099|ENDOCRINOLOGY,0
40099,Oklahoma,HEMATOLOGY/ONCOLOGY,871,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,40099|HEMATOLOGY/ONCOLOGY,3
40099,Oklahoma,NEUROLOGY,417,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,40099|NEUROLOGY,3
40099,Oklahoma,PSYCHIATRY,2703,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,40099|PSYCHIATRY,0
40099,Oklahoma,PULMONARY DISEASE,2180,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,40099|PULMONARY DISEASE,0
40099,Oklahoma,RHEUMATOLOGY,3082,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,40099|RHEUMATOLOGY,0
40101,Oklahoma,CARDIOVASCULAR DISEASE (CARDIOLOGY),43045,7,9016,31192.0,6149.285714285715,10823.136363636364,15071.056217261126,0.5681611602849356,MODERATE GAP,3.09,40101|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
40101,Oklahoma,ENDOCRINOLOGY,28225,1,153,428.0,28225.0,18070.0,22988.768286620067,1.5619811842833426,HIGH GAP,8.5,40101|ENDOCRINOLOGY,1
