COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,DISEASE,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,providers_per_1000_patients,services_per_beneficiary,is_anomaly,anomaly_label,anomaly_score
26001,Michigan,Cardiology,Heart Disease,7761,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26001|Cardiology,0.0,0.0,False,1,0.1942794028685208
26001,Michigan,Endocrinology,Diabetes,4756,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26001|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26001,Michigan,Oncology,Cancer,974,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26001|Oncology,0.0,0.0,False,1,0.1942794028685208
26001,Michigan,Neurology,Neurological Disorders,380,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26001|Neurology,0.0,0.0,False,1,0.1942794028685208
26001,Michigan,Psychiatry,Mental Health Disorders,2497,1,0,0.0,2497.0,3104.5,4291.15957060345,0.8043163150265743,MODERATE GAP,4.38,26001|Psychiatry,0.4004805766920304,0.0,False,1,0.018642546076857003
26001,Michigan,Pulmonary,Respiratory Disease,1948,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26001|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26001,Michigan,Rheumatology,Arthritis,3064,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26001|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Cardiology,Heart Disease,5879,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26003|Cardiology,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Endocrinology,Diabetes,3588,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26003|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Oncology,Cancer,689,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26003|Oncology,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Neurology,Neurological Disorders,277,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26003|Neurology,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Psychiatry,Mental Health Disorders,1905,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26003|Psychiatry,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Pulmonary,Respiratory Disease,1466,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26003|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26003,Michigan,Rheumatology,Arthritis,2223,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26003|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26005,Michigan,Cardiology,Heart Disease,66368,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26005|Cardiology,0.0,0.0,False,1,0.1942794028685208
26005,Michigan,Endocrinology,Diabetes,43165,1,169,382.0,43165.0,18070.0,22988.768286620067,2.3887659103486443,CRITICAL GAP,13.01,26005|Endocrinology,0.023166917641607783,2.2470588235294118,False,1,0.06939215335010662
26005,Michigan,Oncology,Cancer,8032,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26005|Oncology,0.0,0.0,False,1,0.1942794028685208
26005,Michigan,Neurology,Neurological Disorders,3006,1,180,375.0,3006.0,637.0,906.5174241117586,4.7189952904238615,CRITICAL GAP,25.69,26005|Neurology,0.33266799733865604,2.0718232044198897,False,1,0.10967800883495582
26005,Michigan,Psychiatry,Mental Health Disorders,24753,11,455,1718.0,2250.2727272727275,3104.5,4291.15957060345,0.7248422378072886,MODERATE GAP,3.95,26005|Psychiatry,0.4443905789197269,3.767543859649123,False,1,0.11686253667753799
26005,Michigan,Pulmonary,Respiratory Disease,17425,1,252,526.0,17425.0,4251.578947368421,5741.879971570142,4.098477345877693,CRITICAL GAP,22.32,26005|Pulmonary,0.05738880918220947,2.0790513833992095,False,1,0.13158233229525995
26005,Michigan,Rheumatology,Arthritis,25551,2,250,528.0,12775.5,10453.0,13315.598760659872,1.2221850186549317,HIGH GAP,6.65,26005|Rheumatology,0.07827482290321318,2.103585657370518,False,1,0.13636456271747888
26007,Michigan,Cardiology,Heart Disease,18900,5,9131,23145.0,3780.0,10823.136363636364,15071.056217261126,0.3492518132451944,LOW GAP,1.9,26007|Cardiology,0.2645502645502646,2.5344940867279897,False,1,0.12643165811796697
26007,Michigan,Endocrinology,Diabetes,12588,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26007|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26007,Michigan,Oncology,Cancer,2229,1,628,3273.0,2229.0,2055.6666666666665,2642.926682217817,1.0843197664991082,HIGH GAP,5.9,26007|Oncology,0.44863167339614174,5.203497615262322,False,1,0.1137388564496597
26007,Michigan,Neurology,Neurological Disorders,927,2,0,0.0,463.5,637.0,906.5174241117586,0.7276295133437991,MODERATE GAP,3.96,26007|Neurology,2.157497303128371,0.0,True,-1,-0.06666364804524672
26007,Michigan,Psychiatry,Mental Health Disorders,6816,5,586,5299.0,1363.2,3104.5,4291.15957060345,0.4391045256885167,LOW GAP,2.39,26007|Psychiatry,0.7335680751173709,9.02725724020443,False,1,0.04724029632508786
26007,Michigan,Pulmonary,Respiratory Disease,5174,2,1661,5017.0,2587.0,4251.578947368421,5741.879971570142,0.608479821738054,MODERATE GAP,3.31,26007|Pulmonary,0.38654812524159254,3.0186522262334536,False,1,0.12455183971866535
26007,Michigan,Rheumatology,Arthritis,7508,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26007|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26009,Michigan,Cardiology,Heart Disease,15668,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26009|Cardiology,0.0,0.0,False,1,0.1942794028685208
26009,Michigan,Endocrinology,Diabetes,9593,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26009|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26009,Michigan,Oncology,Cancer,2032,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26009|Oncology,0.0,0.0,False,1,0.1942794028685208
26009,Michigan,Neurology,Neurological Disorders,681,1,263,483.0,681.0,637.0,906.5174241117586,1.0690737833594977,HIGH GAP,5.82,26009|Neurology,1.4684287812041115,1.8295454545454546,True,-1,-0.005328677037651497
26009,Michigan,Psychiatry,Mental Health Disorders,5386,1,0,0.0,5386.0,3104.5,4291.15957060345,1.734900950233532,HIGH GAP,9.45,26009|Psychiatry,0.18566654288897141,0.0,False,1,0.03269869883457588
26009,Michigan,Pulmonary,Respiratory Disease,3821,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26009|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26009,Michigan,Rheumatology,Arthritis,6077,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26009|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Cardiology,Heart Disease,10039,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26011|Cardiology,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Endocrinology,Diabetes,6291,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26011|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Oncology,Cancer,1196,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26011|Oncology,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Neurology,Neurological Disorders,493,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26011|Neurology,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Psychiatry,Mental Health Disorders,3503,3,98,511.0,1167.6666666666667,3104.5,4291.15957060345,0.3761206850271112,LOW GAP,2.05,26011|Psychiatry,0.8564087924636027,5.161616161616162,False,1,0.04430922749785149
26011,Michigan,Pulmonary,Respiratory Disease,2683,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26011|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26011,Michigan,Rheumatology,Arthritis,3928,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26011|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Cardiology,Heart Disease,5497,1,11,25.0,5497.0,10823.136363636364,15071.056217261126,0.5078934437589507,MODERATE GAP,2.77,26013|Cardiology,0.18191740949608878,2.0833333333333335,False,1,0.1329045241005274
26013,Michigan,Endocrinology,Diabetes,3682,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26013|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Oncology,Cancer,598,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26013|Oncology,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Neurology,Neurological Disorders,282,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26013|Neurology,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Psychiatry,Mental Health Disorders,1860,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26013|Psychiatry,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Pulmonary,Respiratory Disease,1482,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26013|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26013,Michigan,Rheumatology,Arthritis,2080,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26013|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26015,Michigan,Cardiology,Heart Disease,36779,1,190,265.0,36779.0,10823.136363636364,15071.056217261126,3.398183185011906,CRITICAL GAP,18.5,26015|Cardiology,0.02718942875010196,1.387434554973822,False,1,0.0521962208316471
26015,Michigan,Endocrinology,Diabetes,23428,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26015|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26015,Michigan,Oncology,Cancer,4475,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26015|Oncology,0.0,0.0,False,1,0.1942794028685208
26015,Michigan,Neurology,Neurological Disorders,1575,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26015|Neurology,0.0,0.0,False,1,0.1942794028685208
26015,Michigan,Psychiatry,Mental Health Disorders,13451,1,17,64.0,13451.0,3104.5,4291.15957060345,4.332742792720245,CRITICAL GAP,23.59,26015|Psychiatry,0.0743439149505613,3.5555555555555554,False,1,0.14924670343833696
26015,Michigan,Pulmonary,Respiratory Disease,9401,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26015|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26015,Michigan,Rheumatology,Arthritis,14101,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26015|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26017,Michigan,Cardiology,Heart Disease,61697,8,5439,20881.0,7712.125,10823.136363636364,15071.056217261126,0.7125591640803162,MODERATE GAP,3.88,26017|Cardiology,0.12966594810120427,3.838419117647059,False,1,0.15706761006430986
26017,Michigan,Endocrinology,Diabetes,40717,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26017|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26017,Michigan,Oncology,Cancer,7407,3,408,914.0,2469.0,2055.6666666666665,2642.926682217817,1.2010702124209502,HIGH GAP,6.54,26017|Oncology,0.4050222762251924,2.234718826405868,False,1,0.10686226944254473
26017,Michigan,Neurology,Neurological Disorders,2855,3,695,12447.0,951.6666666666666,637.0,906.5174241117586,1.4939822082679224,HIGH GAP,8.13,26017|Neurology,1.0507880910683014,17.88362068965517,False,1,0.0009235714666221417
26017,Michigan,Psychiatry,Mental Health Disorders,22883,10,1171,8160.0,2288.3,3104.5,4291.15957060345,0.7370913190529876,MODERATE GAP,4.01,26017|Psychiatry,0.43700563737272213,6.962457337883959,False,1,0.1019904939045938
26017,Michigan,Pulmonary,Respiratory Disease,16511,3,1034,2925.0,5503.666666666667,4251.578947368421,5741.879971570142,1.2944994635635885,HIGH GAP,7.05,26017|Pulmonary,0.18169705045121434,2.8260869565217392,False,1,0.1493820650958072
26017,Michigan,Rheumatology,Arthritis,24289,1,124,11248.0,24289.0,10453.0,13315.598760659872,2.323639146656462,CRITICAL GAP,12.65,26017|Rheumatology,0.04117090040759191,89.984,False,1,0.003109973846290859
26019,Michigan,Cardiology,Heart Disease,11672,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26019|Cardiology,0.0,0.0,False,1,0.1942794028685208
26019,Michigan,Endocrinology,Diabetes,7084,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26019|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26019,Michigan,Oncology,Cancer,1539,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26019|Oncology,0.0,0.0,False,1,0.1942794028685208
26019,Michigan,Neurology,Neurological Disorders,521,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26019|Neurology,0.0,0.0,False,1,0.1942794028685208
26019,Michigan,Psychiatry,Mental Health Disorders,4143,1,52,150.0,4143.0,3104.5,4291.15957060345,1.3345144145595105,HIGH GAP,7.27,26019|Psychiatry,0.24137098720733768,2.830188679245283,False,1,0.1341340303941777
26019,Michigan,Pulmonary,Respiratory Disease,2895,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26019|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26019,Michigan,Rheumatology,Arthritis,4649,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26019|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26021,Michigan,Cardiology,Heart Disease,92342,8,3678,10146.0,11542.75,10823.136363636364,15071.056217261126,1.0664884569671873,HIGH GAP,5.81,26021|Cardiology,0.08663446752290399,2.757814623539005,False,1,0.15050642194833724
26021,Michigan,Endocrinology,Diabetes,61181,4,696,2193.0,15295.25,18070.0,22988.768286620067,0.8464443829551743,MODERATE GAP,4.61,26021|Endocrinology,0.06537977476667593,3.1463414634146343,False,1,0.14733047465235943
26021,Michigan,Oncology,Cancer,10507,4,1507,3874.0,2626.75,2055.6666666666665,2642.926682217817,1.2778093076049943,HIGH GAP,6.96,26021|Oncology,0.3806985818977824,2.5689655172413794,False,1,0.12012554061138747
26021,Michigan,Neurology,Neurological Disorders,4443,8,1533,3322.0,555.375,637.0,906.5174241117586,0.8718602825745683,MODERATE GAP,4.75,26021|Neurology,1.8005851901868106,2.165580182529335,True,-1,-0.01583183713685754
26021,Michigan,Psychiatry,Mental Health Disorders,31701,10,437,2109.0,3170.1,3104.5,4291.15957060345,1.021130616846513,HIGH GAP,5.56,26021|Psychiatry,0.3154474622251664,4.815068493150685,False,1,0.1259815310029468
26021,Michigan,Pulmonary,Respiratory Disease,24196,8,1263,3301.0,3024.5,4251.578947368421,5741.879971570142,0.7113827680118842,MODERATE GAP,3.87,26021|Pulmonary,0.33063316250619934,2.6115506329113924,False,1,0.12341745748011346
26021,Michigan,Rheumatology,Arthritis,35304,3,816,3645.0,11768.0,10453.0,13315.598760659872,1.1258012053955802,HIGH GAP,6.13,26021|Rheumatology,0.0849762066621346,4.461444308445532,False,1,0.1503731461890344
26023,Michigan,Cardiology,Heart Disease,27093,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26023|Cardiology,0.0,0.0,False,1,0.1942794028685208
26023,Michigan,Endocrinology,Diabetes,16658,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26023|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26023,Michigan,Oncology,Cancer,2999,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26023|Oncology,0.0,0.0,False,1,0.1942794028685208
26023,Michigan,Neurology,Neurological Disorders,1317,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26023|Neurology,0.0,0.0,False,1,0.1942794028685208
26023,Michigan,Psychiatry,Mental Health Disorders,9742,5,101,409.0,1948.4,3104.5,4291.15957060345,0.6276050893863746,MODERATE GAP,3.42,26023|Psychiatry,0.5132416341613631,4.009803921568627,False,1,0.11240903849587747
26023,Michigan,Pulmonary,Respiratory Disease,7280,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26023|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26023,Michigan,Rheumatology,Arthritis,10210,1,80,3023.0,10210.0,10453.0,13315.598760659872,0.9767530852386874,MODERATE GAP,5.32,26023|Rheumatology,0.0979431929480901,37.32098765432099,False,1,0.05706081358338411
26025,Michigan,Cardiology,Heart Disease,80635,7,6808,12245.0,11519.285714285714,10823.136363636364,15071.056217261126,1.0643204822761243,HIGH GAP,5.79,26025|Cardiology,0.08681093817821045,1.7983551182258775,False,1,0.1283569927298711
26025,Michigan,Endocrinology,Diabetes,56382,1,87,148.0,56382.0,18070.0,22988.768286620067,3.1201992252351967,CRITICAL GAP,16.99,26025|Endocrinology,0.017736156929516512,1.6818181818181819,False,1,0.021425085540910715
26025,Michigan,Oncology,Cancer,8496,3,818,54983.0,2832.0,2055.6666666666665,2642.926682217817,1.3776552618777365,HIGH GAP,7.5,26025|Oncology,0.3531073446327684,67.13431013431014,False,1,0.02598470102233308
26025,Michigan,Neurology,Neurological Disorders,3759,6,925,1874.0,626.5,637.0,906.5174241117586,0.9835164835164836,MODERATE GAP,5.36,26025|Neurology,1.5961691939345573,2.023758099352052,True,-1,-0.005992868334145696
26025,Michigan,Psychiatry,Mental Health Disorders,28217,16,787,5640.0,1763.5625,3104.5,4291.15957060345,0.5680665163472379,MODERATE GAP,3.09,26025|Psychiatry,0.5670340574830776,7.157360406091371,False,1,0.08771826354828782
26025,Michigan,Pulmonary,Respiratory Disease,20956,4,966,3136.0,5239.0,4251.578947368421,5741.879971570142,1.23224808120822,HIGH GAP,6.71,26025|Pulmonary,0.1908761213972132,3.2430196483971043,False,1,0.1524718550778501
26025,Michigan,Rheumatology,Arthritis,29968,3,834,3004.0,9989.333333333334,10453.0,13315.598760659872,0.9556427181989222,MODERATE GAP,5.2,26025|Rheumatology,0.100106780565937,3.5976047904191617,False,1,0.16002934703054655
26027,Michigan,Cardiology,Heart Disease,32074,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26027|Cardiology,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Endocrinology,Diabetes,19703,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26027|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Oncology,Cancer,3676,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26027|Oncology,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Neurology,Neurological Disorders,1508,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26027|Neurology,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Psychiatry,Mental Health Disorders,11462,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26027|Psychiatry,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Pulmonary,Respiratory Disease,8426,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26027|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26027,Michigan,Rheumatology,Arthritis,12227,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26027|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26029,Michigan,Cardiology,Heart Disease,16388,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26029|Cardiology,0.0,0.0,False,1,0.1942794028685208
26029,Michigan,Endocrinology,Diabetes,9826,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26029|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26029,Michigan,Oncology,Cancer,2140,1,40,102.0,2140.0,2055.6666666666665,2642.926682217817,1.0410248094697585,HIGH GAP,5.67,26029|Oncology,0.4672897196261682,2.4878048780487805,False,1,0.10639104574589386
26029,Michigan,Neurology,Neurological Disorders,713,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26029|Neurology,0.0,0.0,False,1,0.1942794028685208
26029,Michigan,Psychiatry,Mental Health Disorders,5600,1,19,38.0,5600.0,3104.5,4291.15957060345,1.8038331454340475,HIGH GAP,9.82,26029|Psychiatry,0.17857142857142858,1.9,False,1,0.12475560171059635
26029,Michigan,Pulmonary,Respiratory Disease,4054,1,167,221.0,4054.0,4251.578947368421,5741.879971570142,0.9535281010151028,MODERATE GAP,5.19,26029|Pulmonary,0.24666995559940802,1.3154761904761905,False,1,0.08899965912766872
26029,Michigan,Rheumatology,Arthritis,6432,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26029|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Cardiology,Heart Disease,17843,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26031|Cardiology,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Endocrinology,Diabetes,11797,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26031|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Oncology,Cancer,2163,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26031|Oncology,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Neurology,Neurological Disorders,861,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26031|Neurology,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Psychiatry,Mental Health Disorders,6180,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26031|Psychiatry,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Pulmonary,Respiratory Disease,4679,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26031|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26031,Michigan,Rheumatology,Arthritis,6941,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26031|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26033,Michigan,Cardiology,Heart Disease,23134,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26033|Cardiology,0.0,0.0,False,1,0.1942794028685208
26033,Michigan,Endocrinology,Diabetes,14276,1,184,426.0,14276.0,18070.0,22988.768286620067,0.7900387382401771,MODERATE GAP,4.3,26033|Endocrinology,0.07004763239002522,2.3027027027027027,False,1,0.13721642558544805
26033,Michigan,Oncology,Cancer,2412,1,125,650.0,2412.0,2055.6666666666665,2642.926682217817,1.1733419815145127,HIGH GAP,6.39,26033|Oncology,0.41459369817578773,5.158730158730159,False,1,0.11572480297343696
26033,Michigan,Neurology,Neurological Disorders,1116,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26033|Neurology,0.0,0.0,False,1,0.1942794028685208
26033,Michigan,Psychiatry,Mental Health Disorders,8068,3,100,311.0,2689.333333333333,3104.5,4291.15957060345,0.866269393890589,MODERATE GAP,4.72,26033|Psychiatry,0.37183936539414975,3.0792079207920793,False,1,0.1254926255187414
26033,Michigan,Pulmonary,Respiratory Disease,6163,1,257,597.0,6163.0,4251.578947368421,5741.879971570142,1.4495791037385493,HIGH GAP,7.89,26033|Pulmonary,0.1622586402725945,2.313953488372093,False,1,0.14310837158865286
26033,Michigan,Rheumatology,Arthritis,8515,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26033|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Cardiology,Heart Disease,21531,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26035|Cardiology,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Endocrinology,Diabetes,13508,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,26035|Endocrinology,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Oncology,Cancer,2359,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26035|Oncology,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Neurology,Neurological Disorders,1097,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26035|Neurology,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Psychiatry,Mental Health Disorders,7379,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,26035|Psychiatry,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Pulmonary,Respiratory Disease,5878,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26035|Pulmonary,0.0,0.0,False,1,0.1942794028685208
26035,Michigan,Rheumatology,Arthritis,8274,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,26035|Rheumatology,0.0,0.0,False,1,0.1942794028685208
26037,Michigan,Cardiology,Heart Disease,44942,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,26037|Cardiology,0.0,0.0,False,1,0.1942794028685208
26037,Michigan,Endocrinology,Diabetes,28136,1,187,405.0,28136.0,18070.0,22988.768286620067,1.5570558937465413,HIGH GAP,8.48,26037|Endocrinology,0.03554165481944839,2.154255319148936,False,1,0.1049639153876546
26037,Michigan,Oncology,Cancer,5539,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,26037|Oncology,0.0,0.0,False,1,0.1942794028685208
26037,Michigan,Neurology,Neurological Disorders,1825,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,26037|Neurology,0.0,0.0,False,1,0.1942794028685208
26037,Michigan,Psychiatry,Mental Health Disorders,17341,3,128,377.0,5780.333333333333,3104.5,4291.15957060345,1.861920867557846,HIGH GAP,10.14,26037|Psychiatry,0.17300040366760858,2.9224806201550386,False,1,0.15065042374059834
26037,Michigan,Pulmonary,Respiratory Disease,11298,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,26037|Pulmonary,0.0,0.0,False,1,0.1942794028685208
