ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,REQUIRED_SPECIALTY_Cardiology,REQUIRED_SPECIALTY_Endocrinology,REQUIRED_SPECIALTY_Neurology,REQUIRED_SPECIALTY_Oncology,REQUIRED_SPECIALTY_Psychiatry,REQUIRED_SPECIALTY_Pulmonary,REQUIRED_SPECIALTY_Rheumatology
-0.26877181114919046,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22459076810374903,-0.1924576035257761,-0.15480056758550334,-0.1527238949556615,0.15898093477596026,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.016119666756517,0.08291696283203133,0.48975509484516583,-0.09271398727624755,1.9969642622768777,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2728756073622704,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.03644475848500076,-0.1924576035257761,0.1227407143403795,-0.14504203089442416,1.8736523331779091,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02659477004829351,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.379780058921961,7.999935745618995,0.8484238284109222,-0.0678559320140923,-0.24409151053698602,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2380882250126651,0.1517606044214832,-0.043007715565007876,-0.15353826192789352,-0.30262810556165065,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23826613525311655,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.26484592517656197,-0.12361396193632423,-0.1905121730920505,-0.1532552197485202,-0.2891165425029453,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26689220148470777,-0.1924576035257761,0.027250986572872955,-0.14289686911391056,4.638118134989032,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09705284706545866,0.014073321242579479,-0.19575246303051122,-0.16003333509667078,0.05256386412559661,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26242072410802825,-0.12361396193632423,0.013276880070311022,-0.13028907800112347,2.113509600596047,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2651780242920713,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27732336337355645,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1672799493129912,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.20572042193319942,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25564203540387404,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22392656987273032,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2411126991003396,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2693411239186351,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8811095156192661,2.3547571352839425,1.7443193230751706,9.243606097182214,-0.09123899037330703,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2814034382212428,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1518136190764125,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.046141175132558596,0.77135337872655,0.062380337641813374,-0.13621310115888438,-0.17057149285108766,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2415278229947263,-0.054770320346872375,0.008424759756921462,-0.11024770544058439,-0.2453570936101514,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5744634251771608,3.1120371927679127,0.18329517585148122,-0.10987528152035633,-0.21092926327499026,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27846198891244567,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20632531675073432,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.28056132974977266,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.3789239692972592,0.08291696283203133,0.09421024689764888,0.25850163210788724,4.480951633490171,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16285591466709867,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.269744387130325,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07620176688454966,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.256294372952196,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.26858204022604226,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.26788225994693327,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02525451290355931,0.22060424601093506,-0.16469889302481805,-0.15348363975292673,0.03055159767967146,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.18642309118556635,-0.1924576035257761,-0.1200593861416341,-0.15364254062555738,0.5068226141592719,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.24289180150485404,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.06464946193790269,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24560789784241271,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3989846246785551,0.014073321242579479,0.6438584359984183,-0.11809840167899179,1.1827250446079502,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17545195969106075,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26726550444670155,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6973875406464104,-0.12361396193632423,-0.09871005676272003,-0.08668568542082276,4.095547808803658,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1639945402059879,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.26739597195636594,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4385400014722591,0.08291696283203133,-0.09269342757411697,-0.1287795197111324,0.9442081242452357,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27227071254473545,-0.1924576035257761,-0.17556764252681067,-0.15181021493803534,-0.2755509331920051,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10237829359630515,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2793989828454899,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.28015806653808273,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11843765796772199,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2788889734895291,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6282634818896767,-0.054770320346872375,-0.13286898376898254,-0.1576249937458627,2.3969281473154513,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2596153641072896,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20199054576802175,0.5648224539581944,-0.11190782401513963,-0.10926450629118233,-0.0022660587666298564,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.24131433070618458,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22861153953795163,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27138116134247825,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21129494280067793,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2437339099763242,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2750105302476877,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04780729250849952,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22272301912196313,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.127487358865352,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1507936003644909,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2617621476754036,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2750342516130812,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.175440099008364,-0.1924576035257761,0.06606794907998943,-0.15047942012975377,0.6069162732981613,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25987629912661836,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.016762264092677146,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22671383030646958,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.013116793563701,1.0467279450843574,0.6003834379904478,4.666039414961525,0.7308471742121982,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2785805957394133,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26070654691539175,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20916001991526062,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.10904399727188585,0.6336660955476462,2.8286711707114693,-0.012702432254452202,-0.24862758477102778,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27695568220995676,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.196540253525905,-0.054770320346872375,0.056751878078281484,1.5367747363327755,-0.10869213712569932,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11104845264763877,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2756747284787064,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2752003011708359,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2604337512133662,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2807036579421338,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2567688002600665,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14485763721771536,0.6336660955476462,-0.1245233368299525,-0.14868185400811967,-0.07063248914167007,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21679829957197588,-0.1924576035257761,-0.16081719677410639,-0.15898558246776254,0.22999771021251578,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1148320104279061,-0.12361396193632423,-0.21496685947153388,-0.16186566078419282,0.3944604557630778,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2585597633472777,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2768489360656859,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.26912763163009334,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.18989827121571784,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22172672177543506,0.014073321242579479,-0.06299845125617287,-0.15143779101780727,0.7788644247832461,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.13648961703219498,-0.12361396193632423,0.07402542639394831,-0.1394407751341942,0.29577199918229363,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18961361483099554,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.07662875146163313,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2776198804409755,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2555827319903902,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2740260935838564,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21815041739940683,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2620586647428227,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.218790894265032,-0.1924576035257761,-0.2225361671604216,-0.16284389428132517,0.21183816946161574,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22925825528787944,-0.12361396193632423,0.04452453488853979,-0.10057958047146408,1.962396279347486,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15623203192391089,-0.1924576035257761,-0.1584881790236794,0.4408850743219703,3.6296150682872614,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19828377388232915,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2776554624890658,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.19639792533354386,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2331011164816306,0.014073321242579479,-0.0016676504949288233,-0.15377661323683947,0.8047796027298431,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.267241783081308,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09227299193866326,0.014073321242579479,-0.17149186146356343,-0.1486321974854226,0.06345418395091315,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2748207593245395,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19153504542787111,-0.1924576035257761,-0.04572490294050603,-0.1506432866546541,0.4602347447328557,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13605701065671738,-0.054770320346872375,-0.06416296013138637,-0.1447440917582417,0.9016845329868781,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27013578965931817,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2691157709473966,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2507198520847175,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18374257689609796,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26457312947453643,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4589640970760846,1.8040080025683278,1.2377579623573005,1.5356202221800686,-0.1450508525458049,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.19381229650564957,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9402112974972351,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7043692418137337,3.2497244759468167,2.95385587479692,0.10196937560990081,0.16342544422444732,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23502816887690028,0.014073321242579479,-0.19963415928122288,-0.16160248121389834,-0.26179616199824296,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22291841184350547,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2471972293237789,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.28141529890393957,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.06547970972667609,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11334942509081075,-0.1924576035257761,-0.18682456165387445,-0.16072852641442983,1.172780534196743,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27416842177621753,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04311046216058146,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.17330517612294669,0.7025097371370981,0.2904299923711227,0.11171695101533644,-0.29915370363226923,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20340758880733067,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27192675274652933,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
