ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,REQUIRED_SPECIALTY_Cardiology,REQUIRED_SPECIALTY_Endocrinology,REQUIRED_SPECIALTY_Psychiatry,REQUIRED_SPECIALTY_Pulmonary,REQUIRED_SPECIALTY_Rheumatology
-0.4204809611061114,-0.18905246903872183,-0.6807895076737926,-0.6595944830915035,-0.501091774771582,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.38828378257992757,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.15251621426585033,0.6175713988598247,0.27991799118412486,0.7043084181470726,-0.21350721936622324,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.41600669379048366,-0.18905246903872183,-0.09631283568075322,0.031399132234821436,-0.4911461503559901,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.41111131896279685,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.04343182249621287,0.6175713988598247,1.1712102083326552,1.36434338383359,-0.09226810761772425,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3658773537091174,-0.18905246903872183,0.009198392517515178,0.09034543453926681,-0.3797161544526728,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.2898849939287893,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.018832125333428294,1.424195266758371,2.787197966527187,3.0947123032702195,-0.21714094880245902,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.7743589659225201,2.2308191346569175,3.988082340099584,2.7604966725272644,0.147538448144105,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.10969339657627,1.424195266758371,1.1226195111360844,0.3306086681833902,-0.1219099686210568,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4183227851068086,0.6175713988598247,0.6394891504387501,0.8926437916164983,-0.5089312669579896,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3768963336079966,-0.18905246903872183,-0.17961117373201774,-0.32408711453325795,-0.4042096922291108,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.32952173850135014,-0.18905246903872183,-0.4697670512772558,-0.32934018164877465,-0.298903080769903,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.334241651865679,-0.18905246903872183,-0.08104147370468806,0.07975318445388067,-0.3093947394671352,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
5.4599520680185565,1.424195266758371,1.6501756521274265,2.0276507519855116,3.842363921469016,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.1776145290421324,-0.18905246903872183,-0.7196620654310494,-0.7029968736852806,0.8283846936765717,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.373615204243203,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.2684436031064478,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
4.105582578504877,1.424195266758371,2.1888382381922704,2.491513801456505,2.8388439162276025,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3493313377144627,-0.18905246903872183,-0.4989214695951984,-0.5938880862203686,-0.34293684533932733,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.13495252178371953,-0.18905246903872183,0.41874855460289906,0.9355294870841592,0.1335950727379321,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
1.1538996573121014,1.424195266758371,-0.3906336301285545,-0.42169943544208016,0.6517946055307593,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.06379267776183031,-0.18905246903872183,-0.43228279915418677,-0.5463521346176604,0.5753758090336529,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.12554778734773342,0.6175713988598247,0.31462563203881844,0.19058428900584734,-0.18353383754903763,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.17787039572107408,-0.18905246903872183,-0.36703243434736293,-0.18802406465594074,0.0381950832456276,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3933195265783007,-0.18905246903872183,0.29657765879437775,0.014391251000156782,-0.44071598420163616,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.40170658452681074,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.34603266220333323,0.6175713988598247,0.11609792634997132,-0.22350379664926653,-0.428586222659483,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3954952487239393,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.37712443351036196,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.12460029544560049,0.6175713988598247,0.3160139376730062,0.19859306346065142,-0.18248077143444555,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.8840399266675745,1.424195266758371,2.6442024862058497,3.8022401626322684,0.4518420545207233,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3497699913728576,-0.18905246903872183,-0.11852572582775708,-0.37902902961030127,-0.3439119065565422,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.39538997184592456,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.2894638864167302,0.6175713988598247,1.1545505407224024,1.6287621146236553,-0.36571427537346707,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3765454106812807,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.16285821997372882,-0.18905246903872183,-0.42395296534906035,-0.32128834926679417,0.7955836343294629,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3954075179922603,-0.18905246903872183,-0.2476381498072171,-0.21304072034540955,-0.445357275595579,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.1851695925967648,-0.18905246903872183,0.3396151334541978,0.7600684338404669,0.021970064591171883,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.35233172873788365,-0.18905246903872183,-0.10186605821750419,-0.33442101705558586,-0.34960626406507717,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3941441954560831,1.424195266758371,-0.14629183851151192,-0.2387463028697001,-0.4952284079521447,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.34780482298324855,-0.18905246903872183,-0.01717941453205192,-0.03684768233971901,-0.3395436323034195,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.5680689234525783,-0.18905246903872183,-0.6932842583814823,-0.6412087481871951,1.6963061843438867,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3758435648278489,-0.18905246903872183,-0.6072093090618423,-0.520215972821606,-0.40186954530779506,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.2104184971739738,-0.18905246903872183,-0.08798300187562677,-0.2916214374422779,-0.034154459071717,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.37152721282924334,-0.18905246903872183,-0.05188705538674547,0.22115541730106736,-0.3922749429304006,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3879679519458833,-0.18905246903872183,-0.013014497629488695,-0.1983149092510923,-0.4288202373516145,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.2488094653566932,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.18629254596225567,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.37651031838860916,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.33275022942713645,-0.18905246903872183,-0.14629183851151192,-0.27392462937279133,-0.3060795313286046,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.418287692814137,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.07165335132026646,-0.18905246903872183,-0.5489004724259571,-0.5835111257708644,0.5928489060461437,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.34631340054470594,-0.18905246903872183,-0.5072513034003249,-0.3804929991342977,-0.3362284241648889,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3256089478684679,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.11708032418363969,0.6175713988598247,1.6918248211530587,1.976885455844576,0.08612909268391143,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.24042240740818321,-0.18905246903872183,-0.6613532287951642,-0.6387975042653187,-0.10084864632921525,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.31185276914120463,0.6175713988598247,-0.2046006751473971,-0.1320918172538411,-0.39059783763679096,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3285391543065456,-0.18905246903872183,0.4395731391157152,-0.11482558845611818,-0.29671894364334167,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4277275195427947,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.1693605147482135,0.6175713988598247,1.161492068893341,0.6580211464324789,-0.23222839473674908,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.6836453893664599,0.6175713988598247,-0.1712813399268913,-0.18746431160264798,0.7158236267612852,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.06383799068474244,-0.18905246903872183,0.24659865596361907,0.2659787194916645,0.29167199727280957,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3244509022103054,-0.18905246903872183,-0.46282552310631714,-0.4500315515241291,-0.28763137309889897,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.27874319100555944,0.6175713988598247,-0.39757515829949325,-0.249424668809439,-0.3537990272991012,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4112867804261548,1.424195266758371,0.35488649543026296,0.33336437552267767,-0.5079302028082341,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.40449642179420214,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3993027624788068,1.424195266758371,-0.2240369540260255,-0.17734569871620193,-0.4990506479236271,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.32460881752732756,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2663380655461524,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.07567141883116352,1.424195266758371,2.491488866445198,3.4875728308273843,-0.1471185499900374,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3613329018081465,1.424195266758371,0.214667626377301,0.20152100250864438,-0.47091687900275697,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3165024979201903,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3876170290191674,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.4037843553105298,1.424195266758371,0.4951053644832249,0.16048679790956732,0.09599671220212608,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.403654206770084,-0.18905246903872183,-0.6321988104772216,-0.5910462630267285,-0.4636884264792189,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.16343724280281005,-0.18905246903872183,0.1785716798884197,-0.19999416841097054,0.7968707151361866,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2847088807597298,-0.18905246903872183,0.42846669404221327,0.6762777075552582,-0.19929082681923022,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.40900578140250143,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.1511827071443299,0.6175713988598247,0.45762111236015585,0.21672045080190155,-0.21202512631605663,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3696848674639849,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3646140311729401,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.18990705210742945,-0.18905246903872183,-0.5336291104498919,-0.5306790491254632,0.011439403445251106,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.36424556209988845,-0.18905246903872183,0.3271203827465081,0.35080283602910595,-0.37608892672463345,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
0.27743455554647006,1.424195266758371,0.9074321378369843,0.15712827958981088,0.0023778358333490395,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.4103392885240219,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
0.14168002134642427,-0.18905246903872183,-0.1282438652670713,0.03006433649235412,0.7485076787623282,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
0.08218103912174346,-0.18905246903872183,-0.5294641935473288,-0.5547053724898754,0.616250375259301,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.49770887664604035,2.2308191346569175,1.4183286112180733,0.940567264563794,-0.0061994539741661945,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.3152891113087437,0.6175713988598247,1.1476090125514637,1.0598807807695045,1.4178482019316594,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.38630106804398273,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3075013248499274,1.424195266758371,2.4192969734674357,2.167502899454349,-0.43103037741071654,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.341347841131676,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4036191144774124,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.28518262671079625,-0.18905246903872183,0.07861367422690228,0.07820309907553152,-0.2003438929338223,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
1.30704242253092,1.424195266758371,0.9129853603737352,0.9312236943665226,0.7652657321822763,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.1364439442222621,-0.18905246903872183,0.3604397179670139,0.6995289882304959,0.1302798645994015,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3891610898967173,-0.18905246903872183,-0.312888514614041,-0.19491333300415933,-0.431472403862439,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.4076020896956379,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
5.440668853195518,3.037443002555464,0.2049494869379868,0.3012431618491085,2.0882183897463693,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.4158312323271257,1.424195266758371,2.147189069166638,2.1348649906546635,-0.511297416811846,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3170639746029357,-0.18905246903872183,-0.5086396090345126,-0.34669252630085023,-0.27121134220100024,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.19031061347315273,0.6175713988598247,0.3895941362849565,-0.11051979573848156,-0.2555128566038406,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.1911001900582635,2.2308191346569175,4.007518618978213,3.648523362612641,-0.38897923601621426,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.3997940545762091,-0.18905246903872183,-0.47115535691144356,-0.5409268357934381,-0.45510788776772787,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2549681627205573,-0.18905246903872183,0.11193300944740808,0.5241971087683328,-0.1331816762920609,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.27986614437105034,-0.18905246903872183,0.22438576581661518,0.411815918838017,-0.18852615098117786,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
6.229385677135839,0.6175713988598247,-0.02273263706880289,-0.2821056355363009,6.879497600366093,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.09965700087219527,0.6175713988598247,-0.6530233949900378,-0.6466771049385936,0.06676437691002378,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.35931509497953007,0.6175713988598247,-0.000519746921799017,-0.10014283528897734,-0.44334864948811636,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.06883864239044402,-0.18905246903872183,-0.021344331434615147,0.18942172497208554,0.28055629939655985,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3988992011130835,-0.18905246903872183,0.36599294050376485,0.6866546680047624,-0.4531187628846095,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.37586111097418473,-0.18905246903872183,-0.11297250329100612,-0.11943278666398938,-0.40190854775648366,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3198362657239913,-0.18905246903872183,-0.12269064273032032,0.017749769319913327,-0.2773737290937983,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.40193468442917607,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.38456399955673903,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.4070406130128924,-0.18905246903872183,-0.13518539343801,0.03738418411233638,-0.47121589907611783,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.24794970418623927,-0.18905246903872183,0.39792397009008296,0.3491235768692276,-0.1175806968166227,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.24668638165006201,2.2308191346569175,1.268391602725797,1.8541273054647558,-0.4198691753775819,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3629471472710396,0.6175713988598247,1.6487873464932388,1.077405357130286,-0.447385402927386,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
1.2328222235305073,0.6175713988598247,0.20911440384055002,0.21340499040932143,1.3261924475134599,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.2390187157013196,0.6175713988598247,-0.355925989273861,-0.31185866321517,-0.30964825538361107,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3191519660168953,-0.18905246903872183,-0.03383908214230483,-0.06858137466870093,-0.2758526335949431,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.19129319766795724,-0.18905246903872183,-0.5072513034003249,-0.34660641044649754,0.008358209998852064,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3473310770321821,-0.18905246903872183,-0.0032963581901745012,0.10631992552169864,-0.33849056618882745,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.27540942320175843,-0.18905246903872183,0.043906033372208726,-0.03900057869853732,-0.1786195290142746,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3202398270897146,-0.18905246903872183,0.2813062968183126,0.33258933283350317,-0.27827078541363603,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
2.7691277044000446,0.6175713988598247,1.3863975816317553,1.7746423718971835,3.0336806486514813,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
0.12529192066879175,-0.18905246903872183,0.2507635728661823,0.6479455914732092,0.71207939168718,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.36285941653936066,-0.18905246903872183,-0.4697670512772558,-0.4976536189811901,-0.37300773327823444,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.35405125107879154,-0.18905246903872183,-0.3656441287131752,-0.33394737985664585,-0.3534285040365595,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.40798810491502535,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.3310657993789001,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3839849767276578,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3912490813106769,-0.18905246903872183,0.34100343908838554,0.3684135282442398,-0.4361136952563819,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.38526584541017084,0.6175713988598247,1.3378068844351843,1.9085525254156825,-0.4721909602933327,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.3287497080625752,-0.18905246903872183,-0.6113742259644055,-0.6231244187731213,-0.29718697302760483,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.28372629656492526,-0.18905246903872183,-0.5266875822789533,-0.4984286616703648,-0.19710668969266887,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.288200563880553,-0.18905246903872183,0.35905141233282617,0.11811779756802303,-0.2070523141082607,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.38728365223878725,0.6175713988598247,0.26325832357387197,-0.2143755160878769,-0.4744336010929269,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.09252593994376725,0.6175713988598247,0.37848769121145454,0.07303614781436758,-0.1468325333330693,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.30723813265489053,-0.18905246903872183,0.4131953320661481,0.05107660495442081,-0.2493699709353868,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.16769363084631297,-0.18905246903872183,-0.5433472498892061,-0.5000218049758902,0.06081650348501297,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.08622687340921685,-0.18905246903872183,0.09110842493459195,0.20552538973604634,0.24190487274616174,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.4618620996820112,2.2308191346569175,3.1606521821236897,2.1517867560349755,-0.026119954641866328,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.3938810032610462,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.3163445826031681,-0.18905246903872183,-0.7238269823336126,-0.7052789438256281,-0.26961224180476784,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.40905841984150887,-0.18905246903872183,0.3604397179670139,-0.09381331999405149,-0.4757011806753063,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.37968617087538803,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
1.3398537161788566,-0.18905246903872183,-0.6502467837216623,-0.5432089059337857,3.4118678923604473,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
1.6345763361812051,-0.18905246903872183,0.42846669404221327,0.2968512532771192,4.066992022982785,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
-0.17899334908656495,-0.18905246903872183,-0.3462078498345468,-0.4513232893394201,0.03569892652955749,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
0.1065526363821627,3.844066870454011,5.370834751750575,3.646327408326646,-0.32290258622953716,-0.9489843709756773,-0.9659769711537248,0.0,0.0,0.0,1.0,0.0
-0.35817459546770336,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,1.6276866518733035,1.5818236366153744,0.0,1.0,0.0,0.0,0.0
-0.24065050731054854,1.424195266758371,2.050007674773496,0.8955286727373147,-0.38149726757620034,0.20737219584652442,0.15285240729734365,0.0,0.0,0.0,0.0,1.0
-0.4067072362325123,-0.9956763369372683,-0.7946305696771875,-0.7405433861830719,-0.5215680603330946,-1.162876035755522,-1.1802849814952894,0.0,0.0,1.0,0.0,0.0
-0.24719521989380008,-0.18905246903872183,-0.21570712022089902,-0.06840914295999542,-0.11590359152301309,0.2763901856706533,0.41217777032063846,1.0,0.0,0.0,0.0,0.0
